statusId|sensorName|value|timestamp
8|MPU6500 Gyroscope Sensor|[-0.04261058,-0.37284255,-0.21944448]|1525553264660
8|MPU6500 Acceleration Sensor|[0.3854665,9.176975,3.1268275]|1525553264665
8|MPU6500 Gyroscope Sensor|[-0.033023197,-0.37071204,-0.20453078]|1525553264665
8|MPU6500 Acceleration Sensor|[0.36511576,9.202114,3.108871]|1525553264670
8|MPU6500 Gyroscope Sensor|[-0.023435818,-0.36325517,-0.18642128]|1525553264670
8|MPU6500 Acceleration Sensor|[0.30765492,9.212888,2.9819782]|1525553264674
8|MPU6500 Gyroscope Sensor|[-0.022370555,-0.35579833,-0.17044231]|1525553264675
8|MPU6500 Acceleration Sensor|[0.25617957,9.26197,2.846706]|1525553264680
8|MPU6500 Gyroscope Sensor|[-0.03089267,-0.3472762,-0.15659387]|1525553264680
8|MPU6500 Acceleration Sensor|[0.20350714,9.309854,2.846706]|1525553264685
8|MPU6500 Gyroscope Sensor|[-0.04580637,-0.33981937,-0.14061491]|1525553264685
8|MPU6500 Acceleration Sensor|[0.16759412,9.305065,2.883816]|1525553264689
8|MPU6500 Gyroscope Sensor|[-0.06498113,-0.3323625,-0.12463594]|1525553264689
8|MPU6500 Acceleration Sensor|[0.17357962,9.297882,2.932897]|1525553264695
8|MPU6500 Gyroscope Sensor|[-0.08522116,-0.32277513,-0.10972224]|1525553264695
8|MPU6500 Acceleration Sensor|[0.16639702,9.26556,2.9520507]|1525553264700
8|MPU6500 Gyroscope Sensor|[-0.10013486,-0.3153183,-0.099069595]|1525553264700
8|MPU6500 Acceleration Sensor|[0.1376666,9.235633,3.144784]|1525553264705
8|MPU6500 Gyroscope Sensor|[-0.113983296,-0.3121225,-0.08841695]|1525553264705
8|MPU6500 Acceleration Sensor|[0.10414778,9.203311,3.3195608]|1525553264709
8|MPU6500 Gyroscope Sensor|[-0.12357068,-0.3089267,-0.07882957]|1525553264709
8|MPU6500 Acceleration Sensor|[0.044292733,9.198523,3.5194764]|1525553264715
8|MPU6500 Gyroscope Sensor|[-0.12463594,-0.3110572,-0.07243799]|1525553264715
8|MPU6500 Acceleration Sensor|[0.015562311,9.19134,3.715801]|1525553264720
8|MPU6500 Gyroscope Sensor|[-0.11824436,-0.31318775,-0.06711166]|1525553264720
8|MPU6500 Acceleration Sensor|[0.051475335,9.232041,3.892972]|1525553264725
8|MPU6500 Gyroscope Sensor|[-0.10439592,-0.3174488,-0.056459017]|1525553264725
8|MPU6500 Acceleration Sensor|[0.059855044,9.264363,4.0186677]|1525553264729
8|MPU6500 Gyroscope Sensor|[-0.084155895,-0.32277513,-0.049002163]|1525553264729
8|MPU6500 Gyroscope Sensor|[-0.060720075,-0.32490566,-0.040480047]|1525553264735
8|MPU6500 Acceleration Sensor|[0.092176765,9.3026705,4.0617633]|1525553264735
8|MPU6500 Acceleration Sensor|[0.075417355,9.3182335,4.0066967]|1525553264739
8|MPU6500 Gyroscope Sensor|[-0.03834952,-0.3291667,-0.033023197]|1525553264740
8|MPU6500 Acceleration Sensor|[0.049081136,9.334992,3.9695864]|1525553264745
8|MPU6500 Gyroscope Sensor|[-0.014913702,-0.33662358,-0.026631612]|1525553264745
8|MPU6500 Acceleration Sensor|[0.023942016,9.334992,3.8055837]|1525553264749
8|MPU6500 Gyroscope Sensor|[-0.0010652645,-0.34408042,-0.018109497]|1525553264749
8|MPU6500 Acceleration Sensor|[0.050278235,9.315839,3.6595373]|1525553264754
8|MPU6500 Gyroscope Sensor|[0.0031957934,-0.35153726,-0.013848438]|1525553264754
8|MPU6500 Acceleration Sensor|[0.05626374,9.307459,3.5661635]|1525553264759
8|MPU6500 Gyroscope Sensor|[-0.0031957934,-0.35260254,-0.011717909]|1525553264760
8|MPU6500 Acceleration Sensor|[0.05626374,9.299079,3.5063083]|1525553264765
8|MPU6500 Gyroscope Sensor|[-0.011717909,-0.350472,-0.010652645]|1525553264765
8|MPU6500 Acceleration Sensor|[0.04189853,9.263166,3.4727895]|1525553264769
8|MPU6500 Gyroscope Sensor|[-0.020240024,-0.34514567,-0.00958738]|1525553264769
8|MPU6500 Acceleration Sensor|[0.061052144,9.222465,3.4009635]|1525553264775
8|MPU6500 Gyroscope Sensor|[-0.024501082,-0.33768883,-0.010652645]|1525553264775
8|MPU6500 Acceleration Sensor|[0.089782566,9.197326,3.405752]|1525553264779
8|MPU6500 Gyroscope Sensor|[-0.02876214,-0.32810146,-0.0127831735]|1525553264780
8|MPU6500 Acceleration Sensor|[0.09816227,9.165004,3.3446999]|1525553264785
8|MPU6500 Gyroscope Sensor|[-0.027696876,-0.31318775,-0.01917476]|1525553264785
8|MPU6500 Acceleration Sensor|[0.12330139,9.192537,3.2728736]|1525553264790
8|MPU6500 Gyroscope Sensor|[-0.025566347,-0.29614353,-0.022370555]|1525553264789
8|MPU6500 Acceleration Sensor|[0.1340753,9.2069025,3.1890767]|1525553264794
8|MPU6500 Gyroscope Sensor|[-0.02130529,-0.27803403,-0.026631612]|1525553264794
8|MPU6500 Acceleration Sensor|[0.15322891,9.258378,3.1962593]|1525553264800
8|MPU6500 Gyroscope Sensor|[-0.018109497,-0.25885928,-0.025566347]|1525553264799
8|MPU6500 Acceleration Sensor|[0.1328782,9.271546,3.2740707]|1525553264805
8|MPU6500 Gyroscope Sensor|[-0.02130529,-0.24181503,-0.022370555]|1525553264806
8|MPU6500 Acceleration Sensor|[0.04189853,9.28232,3.3722332]|1525553264810
8|MPU6500 Gyroscope Sensor|[-0.035153728,-0.19920446,-0.0127831735]|1525553264810
8|MPU6500 Acceleration Sensor|[-0.025139118,9.258378,3.4021606]|1525553264815
8|MPU6500 Gyroscope Sensor|[-0.041545313,-0.18002969,-0.0063915867]|1525553264815
8|MPU6500 Acceleration Sensor|[-0.090979666,9.255983,3.3877954]|1525553264820
8|MPU6500 Gyroscope Sensor|[-0.046871636,-0.16085494,0.002130529]|1525553264820
8|MPU6500 Acceleration Sensor|[-0.11492168,9.249998,3.405752]|1525553264825
8|MPU6500 Gyroscope Sensor|[-0.051132694,-0.14807177,0.010652645]|1525553264825
8|MPU6500 Acceleration Sensor|[-0.14844051,9.240421,3.477578]|1525553264829
8|MPU6500 Gyroscope Sensor|[-0.05752428,-0.13635385,0.020240024]|1525553264830
8|MPU6500 Acceleration Sensor|[-0.1376666,9.248801,3.5290532]|1525553264835
8|MPU6500 Gyroscope Sensor|[-0.058589544,-0.1257012,0.02876214]|1525553264835
8|MPU6500 Acceleration Sensor|[-0.094570965,9.279925,3.5565867]|1525553264839
8|MPU6500 Gyroscope Sensor|[-0.05752428,-0.11824436,0.039414786]|1525553264839
8|MPU6500 Acceleration Sensor|[-0.075417355,9.259575,3.6008794]|1525553264845
8|MPU6500 Gyroscope Sensor|[-0.05219796,-0.10759171,0.0479369]|1525553264845
8|MPU6500 Acceleration Sensor|[-0.08738836,9.229648,3.6260185]|1525553264849
8|MPU6500 Gyroscope Sensor|[-0.04474111,-0.10013486,0.05752428]|1525553264849
8|MPU6500 Acceleration Sensor|[-0.089782566,9.238028,3.6475663]|1525553264855
8|MPU6500 Gyroscope Sensor|[-0.037284255,-0.09374327,0.06924219]|1525553264856
8|MPU6500 Acceleration Sensor|[-0.08379706,9.240421,3.6116533]|1525553264860
8|MPU6500 Gyroscope Sensor|[-0.024501082,-0.08841695,0.082025364]|1525553264860
8|MPU6500 Acceleration Sensor|[-0.035913024,9.252393,3.6272156]|1525553264865
8|MPU6500 Gyroscope Sensor|[-0.014913702,-0.08628642,0.09054748]|1525553264865
8|MPU6500 Acceleration Sensor|[-0.009576807,9.24521,3.5853171]|1525553264869
8|MPU6500 Gyroscope Sensor|[-0.007456851,-0.07989483,0.10013486]|1525553264869
8|MPU6500 Acceleration Sensor|[-0.029927522,9.238028,3.4871547]|1525553264874
8|MPU6500 Gyroscope Sensor|[-0.002130529,-0.07137272,0.10759171]|1525553264874
8|MPU6500 Acceleration Sensor|[-0.035913024,9.228451,3.3782187]|1525553264879
8|MPU6500 Gyroscope Sensor|[-0.0010652645,-0.060720075,0.11504856]|1525553264880
8|MPU6500 Acceleration Sensor|[-0.051475335,9.234436,3.2513258]|1525553264885
8|MPU6500 Gyroscope Sensor|[0.0,-0.0479369,0.11824436]|1525553264885
8|MPU6500 Acceleration Sensor|[-0.044292733,9.212888,3.2118216]|1525553264890
8|MPU6500 Gyroscope Sensor|[-0.0031957934,-0.03834952,0.12144015]|1525553264890
8|MPU6500 Acceleration Sensor|[-0.049081136,9.234436,3.2513258]|1525553264895
8|MPU6500 Gyroscope Sensor|[-0.0053263223,-0.02876214,0.12250541]|1525553264895
8|MPU6500 Acceleration Sensor|[-0.033518825,9.249998,3.2225955]|1525553264899
8|MPU6500 Gyroscope Sensor|[-0.0063915867,-0.01917476,0.12463594]|1525553264899
8|MPU6500 Acceleration Sensor|[-0.02633622,9.244013,3.2465374]|1525553264906
8|MPU6500 Gyroscope Sensor|[-0.0063915867,-0.007456851,0.13102753]|1525553264906
8|MPU6500 Acceleration Sensor|[-0.010773907,9.2547865,3.2213984]|1525553264910
8|MPU6500 Gyroscope Sensor|[-0.008522116,0.004261058,0.13635385]|1525553264910
8|MPU6500 Acceleration Sensor|[0.011971008,9.295488,3.1950622]|1525553264915
8|MPU6500 Gyroscope Sensor|[-0.00958738,0.022370555,0.14168017]|1525553264915
8|MPU6500 Acceleration Sensor|[0.10534488,9.340978,3.1316159]|1525553264920
8|MPU6500 Gyroscope Sensor|[-0.011717909,0.036218993,0.14168017]|1525553264920
8|MPU6500 Acceleration Sensor|[0.15801731,9.382876,3.0693667]|1525553264925
8|MPU6500 Gyroscope Sensor|[-0.013848438,0.053263225,0.14274544]|1525553264925
8|MPU6500 Acceleration Sensor|[0.16759412,9.382876,3.0214825]|1525553264929
8|MPU6500 Gyroscope Sensor|[-0.01917476,0.07137272,0.14274544]|1525553264929
8|MPU6500 Acceleration Sensor|[0.20350714,9.409213,3.0107086]|1525553264934
8|MPU6500 Gyroscope Sensor|[-0.026631612,0.08628642,0.14274544]|1525553264935
8|MPU6500 Acceleration Sensor|[0.2717419,9.415198,3.084929]|1525553264941
8|MPU6500 Gyroscope Sensor|[-0.034088463,0.10226539,0.14061491]|1525553264940
8|MPU6500 Acceleration Sensor|[0.3184288,9.411607,3.204639]|1525553264945
8|MPU6500 Gyroscope Sensor|[-0.03834952,0.11611383,0.13848437]|1525553264945
8|MPU6500 Acceleration Sensor|[0.3890578,9.412804,3.309984]|1525553264949
8|MPU6500 Gyroscope Sensor|[-0.039414786,0.13209279,0.13635385]|1525553264949
8|MPU6500 Acceleration Sensor|[0.46567222,9.42238,3.406949]|1525553264954
8|MPU6500 Gyroscope Sensor|[-0.037284255,0.14594123,0.13741912]|1525553264954
8|MPU6500 Acceleration Sensor|[0.50637364,9.412804,3.5063083]|1525553264959
8|MPU6500 Gyroscope Sensor|[-0.027696876,0.1587244,0.13741912]|1525553264959
8|MPU6500 Acceleration Sensor|[0.5482722,9.427169,3.5182793]|1525553264964
8|MPU6500 Gyroscope Sensor|[-0.014913702,0.16618125,0.13635385]|1525553264965
8|MPU6500 Acceleration Sensor|[0.59256494,9.440337,3.502717]|1525553264970
8|MPU6500 Gyroscope Sensor|[-0.0053263223,0.17044231,0.13528858]|1525553264970
8|MPU6500 Acceleration Sensor|[0.58657944,9.412804,3.5182793]|1525553264975
8|MPU6500 Gyroscope Sensor|[0.0031957934,0.1736381,0.13528858]|1525553264975
8|MPU6500 Acceleration Sensor|[0.5662287,9.416395,3.5434184]|1525553264980
8|MPU6500 Gyroscope Sensor|[0.008522116,0.17470337,0.13315806]|1525553264979
8|MPU6500 Acceleration Sensor|[0.5781997,9.416395,3.596091]|1525553264985
8|MPU6500 Gyroscope Sensor|[0.010652645,0.17576863,0.12996227]|1525553264985
8|MPU6500 Acceleration Sensor|[0.5530606,9.427169,3.6607344]|1525553264989
8|MPU6500 Gyroscope Sensor|[0.015978966,0.17470337,0.12250541]|1525553264990
8|MPU6500 Acceleration Sensor|[0.5410896,9.411607,3.606865]|1525553264995
8|MPU6500 Gyroscope Sensor|[0.023435818,0.17044231,0.113983296]|1525553264995
8|MPU6500 Acceleration Sensor|[0.50278234,9.384073,3.5063083]|1525553265000
8|MPU6500 Gyroscope Sensor|[0.029827405,0.165116,0.10333065]|1525553265000
8|MPU6500 Acceleration Sensor|[0.48961425,9.3421755,3.4883518]|1525553265005
8|MPU6500 Gyroscope Sensor|[0.039414786,0.1555286,0.09374327]|1525553265005
8|MPU6500 Acceleration Sensor|[0.45130703,9.320627,3.4500446]|1525553265009
8|MPU6500 Gyroscope Sensor|[0.04474111,0.14487597,0.08522116]|1525553265009
8|MPU6500 Acceleration Sensor|[0.40102878,9.336189,3.2692823]|1525553265014
8|MPU6500 Gyroscope Sensor|[0.049002163,0.13528858,0.07882957]|1525553265014
8|MPU6500 Acceleration Sensor|[0.4309563,9.355343,3.0669725]|1525553265020
8|MPU6500 Gyroscope Sensor|[0.046871636,0.12463594,0.070307456]|1525553265020
8|MPU6500 Acceleration Sensor|[0.46567222,9.32781,2.8634653]|1525553265025
8|MPU6500 Gyroscope Sensor|[0.034088463,0.11717909,0.0628506]|1525553265025
8|MPU6500 Acceleration Sensor|[0.50397944,9.300277,2.8790276]|1525553265029
8|MPU6500 Gyroscope Sensor|[0.011717909,0.10759171,0.056459017]|1525553265029
8|MPU6500 Acceleration Sensor|[0.5602432,9.276335,2.9951463]|1525553265035
8|MPU6500 Gyroscope Sensor|[-0.015978966,0.099069595,0.05219796]|1525553265035
8|MPU6500 Acceleration Sensor|[0.51714754,9.234436,3.0789435]|1525553265040
8|MPU6500 Gyroscope Sensor|[-0.041545313,0.098004326,0.04580637]|1525553265039
8|MPU6500 Acceleration Sensor|[0.51355624,9.174581,3.1507695]|1525553265044
8|MPU6500 Gyroscope Sensor|[-0.0628506,0.094808534,0.040480047]|1525553265044
8|MPU6500 Acceleration Sensor|[0.59495914,9.097966,3.2585084]|1525553265050
8|MPU6500 Gyroscope Sensor|[-0.0777643,0.08735169,0.034088463]|1525553265049
8|MPU6500 Acceleration Sensor|[0.61411273,9.048885,3.371036]|1525553265055
8|MPU6500 Gyroscope Sensor|[-0.08628642,0.07882957,0.02876214]|1525553265055
8|MPU6500 Acceleration Sensor|[0.6931214,9.010578,3.4213142]|1525553265059
8|MPU6500 Gyroscope Sensor|[-0.08628642,0.07243799,0.024501082]|1525553265059
8|MPU6500 Acceleration Sensor|[0.7637503,8.966286,3.3638535]|1525553265064
8|MPU6500 Gyroscope Sensor|[-0.083090626,0.06711166,0.020240024]|1525553265064
8|MPU6500 Acceleration Sensor|[0.7541735,8.916007,3.289633]|1525553265069
8|MPU6500 Gyroscope Sensor|[-0.084155895,0.06178534,0.014913702]|1525553265069
8|MPU6500 Acceleration Sensor|[0.7505822,8.876503,3.2609026]|1525553265074
8|MPU6500 Gyroscope Sensor|[-0.08735169,0.049002163,0.008522116]|1525553265075
8|MPU6500 Acceleration Sensor|[0.6871359,8.836999,3.181894]|1525553265080
8|MPU6500 Gyroscope Sensor|[-0.09267801,0.037284255,0.0053263223]|1525553265080
8|MPU6500 Acceleration Sensor|[0.6751649,8.801085,2.9460652]|1525553265085
8|MPU6500 Gyroscope Sensor|[-0.10226539,0.02876214,0.0053263223]|1525553265085
8|MPU6500 Acceleration Sensor|[0.7110779,8.792706,2.7018566]|1525553265089
8|MPU6500 Gyroscope Sensor|[-0.12037488,0.017044231,0.004261058]|1525553265089
8|MPU6500 Acceleration Sensor|[0.7457938,8.807071,2.5881321]|1525553265094
8|MPU6500 Gyroscope Sensor|[-0.15339808,0.0010652645,0.004261058]|1525553265094
8|MPU6500 Acceleration Sensor|[0.7625532,8.831013,2.552219]|1525553265099
8|MPU6500 Gyroscope Sensor|[-0.1949434,-0.013848438,0.0010652645]|1525553265100
8|MPU6500 Acceleration Sensor|[0.80445176,8.844181,2.5941176]|1525553265105
8|MPU6500 Gyroscope Sensor|[-0.24181503,-0.014913702,0.0]|1525553265105
8|MPU6500 Acceleration Sensor|[0.81642276,8.863335,2.6001031]|1525553265109
8|MPU6500 Gyroscope Sensor|[-0.28549087,-0.0053263223,0.0010652645]|1525553265109
8|MPU6500 Acceleration Sensor|[0.82001406,8.9040365,2.6970682]|1525553265115
8|MPU6500 Gyroscope Sensor|[-0.32384038,0.002130529,0.0053263223]|1525553265115
8|MPU6500 Acceleration Sensor|[0.81402856,8.916007,2.9484594]|1525553265119
8|MPU6500 Gyroscope Sensor|[-0.35473305,0.0010652645,0.0053263223]|1525553265119
8|MPU6500 Acceleration Sensor|[0.7649474,8.90643,3.2190042]|1525553265124
8|MPU6500 Gyroscope Sensor|[-0.37284255,0.0063915867,0.0031957934]|1525553265125
8|MPU6500 Acceleration Sensor|[0.61052144,8.89805,3.3255463]|1525553265130
8|MPU6500 Gyroscope Sensor|[-0.38242993,0.014913702,0.0010652645]|1525553265130
8|MPU6500 Acceleration Sensor|[0.51355624,8.887277,3.3985693]|1525553265135
8|MPU6500 Gyroscope Sensor|[-0.38456047,0.022370555,0.002130529]|1525553265135
8|MPU6500 Acceleration Sensor|[0.46567222,8.870518,3.4033577]|1525553265140
8|MPU6500 Gyroscope Sensor|[-0.38242993,0.022370555,0.0053263223]|1525553265140
8|MPU6500 Acceleration Sensor|[0.40821138,8.742428,3.4763808]|1525553265144
8|MPU6500 Gyroscope Sensor|[-0.37816888,0.014913702,0.0053263223]|1525553265144
8|MPU6500 Acceleration Sensor|[0.40222588,8.60117,3.7229836]|1525553265149
8|MPU6500 Gyroscope Sensor|[-0.3749731,-0.0010652645,0.007456851]|1525553265149
8|MPU6500 Acceleration Sensor|[0.36990416,8.566454,3.833117]|1525553265154
8|MPU6500 Gyroscope Sensor|[-0.35899413,-0.017044231,0.0010652645]|1525553265155
8|MPU6500 Acceleration Sensor|[0.038307227,8.51019,3.6619315]|1525553265160
8|MPU6500 Gyroscope Sensor|[-0.33768883,-0.023435818,-0.00958738]|1525553265160
8|MPU6500 Acceleration Sensor|[-0.37349546,8.407239,3.1854854]|1525553265165
8|MPU6500 Gyroscope Sensor|[-0.32490566,-0.024501082,-0.0010652645]|1525553265165
8|MPU6500 Acceleration Sensor|[-0.52073884,8.425196,2.742558]|1525553265169
8|MPU6500 Gyroscope Sensor|[-0.34408042,-0.041545313,0.039414786]|1525553265169
8|MPU6500 Gyroscope Sensor|[-0.39734364,-0.07669904,0.10226539]|1525553265175
8|MPU6500 Acceleration Sensor|[-0.31483752,8.50181,2.8311436]|1525553265174
8|MPU6500 Acceleration Sensor|[0.18794483,8.748413,3.3375173]|1525553265179
8|MPU6500 Gyroscope Sensor|[-0.46658584,-0.10546118,0.16405073]|1525553265179
8|MPU6500 Acceleration Sensor|[0.50517654,9.030929,3.7948096]|1525553265185
8|MPU6500 Gyroscope Sensor|[-0.5305017,-0.10333065,0.20559604]|1525553265186
8|MPU6500 Acceleration Sensor|[0.63087213,8.9842415,4.2999864]|1525553265190
8|MPU6500 Gyroscope Sensor|[-0.56885123,-0.083090626,0.23861924]|1525553265190
8|MPU6500 Acceleration Sensor|[1.1085154,9.106346,4.6255975]|1525553265195
8|MPU6500 Gyroscope Sensor|[-0.56672066,-0.07456851,0.27164245]|1525553265195
8|MPU6500 Acceleration Sensor|[1.6591818,9.382876,4.7896004]|1525553265199
8|MPU6500 Gyroscope Sensor|[-0.5454154,-0.06391586,0.28442562]|1525553265199
8|MPU6500 Acceleration Sensor|[1.9776106,9.55047,5.023035]|1525553265204
8|MPU6500 Gyroscope Sensor|[-0.5123922,-0.039414786,0.26525086]|1525553265204
8|MPU6500 Acceleration Sensor|[2.1751323,9.642648,5.0613422]|1525553265209
8|MPU6500 Gyroscope Sensor|[-0.46552056,-0.0010652645,0.22796659]|1525553265209
8|MPU6500 Acceleration Sensor|[2.1583729,9.659407,5.079299]|1525553265215
8|MPU6500 Gyroscope Sensor|[-0.4048005,0.035153728,0.18535602]|1525553265215
8|MPU6500 Acceleration Sensor|[2.0638018,9.560047,5.533]|1525553265220
8|MPU6500 Gyroscope Sensor|[-0.314253,0.060720075,0.12463594]|1525553265220
8|MPU6500 Acceleration Sensor|[2.219425,9.425972,5.5940523]|1525553265225
8|MPU6500 Gyroscope Sensor|[-0.1768339,0.034088463,0.070307456]|1525553265225
8|MPU6500 Acceleration Sensor|[2.420538,9.507375,5.073313]|1525553265229
8|MPU6500 Gyroscope Sensor|[-0.04474111,0.025566347,0.026631612]|1525553265229
8|MPU6500 Acceleration Sensor|[1.9261353,9.334992,4.0545807]|1525553265234
8|MPU6500 Gyroscope Sensor|[0.033023197,0.060720075,-0.00958738]|1525553265234
8|MPU6500 Acceleration Sensor|[1.4520833,8.965088,2.8167782]|1525553265239
8|MPU6500 Gyroscope Sensor|[0.033023197,0.12357068,-0.01917476]|1525553265239
8|MPU6500 Acceleration Sensor|[1.3192052,8.967483,2.1990743]|1525553265246
8|MPU6500 Gyroscope Sensor|[-0.03195793,0.165116,-0.008522116]|1525553265246
8|MPU6500 Acceleration Sensor|[1.2306197,9.205706,3.2106245]|1525553265250
8|MPU6500 Gyroscope Sensor|[-0.12357068,0.16831179,-0.0127831735]|1525553265250
8|MPU6500 Acceleration Sensor|[0.5363012,8.947132,3.976769]|1525553265255
8|MPU6500 Gyroscope Sensor|[-0.20133498,0.16937704,-0.026631612]|1525553265255
8|MPU6500 Acceleration Sensor|[0.320823,8.644265,4.4603977]|1525553265260
8|MPU6500 Gyroscope Sensor|[-0.2609898,0.1949434,-0.046871636]|1525553265260
8|MPU6500 Acceleration Sensor|[0.7074866,8.993818,4.128801]|1525553265265
8|MPU6500 Gyroscope Sensor|[-0.29188246,0.24501082,-0.04261058]|1525553265265
8|MPU6500 Acceleration Sensor|[0.6739678,9.31943,3.8654387]|1525553265269
8|MPU6500 Gyroscope Sensor|[-0.3057309,0.27696875,-0.040480047]|1525553265269
8|MPU6500 Acceleration Sensor|[0.427365,9.536105,3.4763808]|1525553265274
8|MPU6500 Gyroscope Sensor|[-0.35579833,0.294013,-0.10333065]|1525553265275
8|MPU6500 Acceleration Sensor|[0.2813187,9.583989,3.4943373]|1525553265280
8|MPU6500 Gyroscope Sensor|[-0.37071204,0.2396845,-0.11930962]|1525553265280
8|MPU6500 Acceleration Sensor|[0.29688102,9.572019,4.223372]|1525553265285
8|MPU6500 Gyroscope Sensor|[-0.37710363,0.165116,-0.12996227]|1525553265285
8|MPU6500 Acceleration Sensor|[0.39025488,9.533711,4.8865657]|1525553265289
8|MPU6500 Gyroscope Sensor|[-0.3685815,0.12144015,-0.14487597]|1525553265289
8|MPU6500 Acceleration Sensor|[0.36272156,9.56723,4.7680526]|1525553265295
8|MPU6500 Gyroscope Sensor|[-0.35473305,0.13209279,-0.165116]|1525553265295
8|MPU6500 Acceleration Sensor|[0.037110128,9.715671,3.78643]|1525553265299
8|MPU6500 Gyroscope Sensor|[-0.35579833,0.15020229,-0.18748654]|1525553265300
8|MPU6500 Acceleration Sensor|[-0.2753332,9.79827,2.9903579]|1525553265305
8|MPU6500 Gyroscope Sensor|[-0.38029942,0.10972224,-0.19707392]|1525553265305
8|MPU6500 Acceleration Sensor|[-0.34237084,9.751583,3.0131028]|1525553265310
8|MPU6500 Gyroscope Sensor|[-0.4293016,0.02130529,-0.18642128]|1525553265309
8|MPU6500 Acceleration Sensor|[-0.25258827,9.640253,3.6487634]|1525553265315
8|MPU6500 Gyroscope Sensor|[-0.4889564,-0.054328486,-0.17150758]|1525553265315
8|MPU6500 Acceleration Sensor|[-0.24061728,9.428367,4.1515455]|1525553265319
8|MPU6500 Gyroscope Sensor|[-0.5475459,-0.084155895,-0.16405073]|1525553265319
8|MPU6500 Acceleration Sensor|[-0.21787235,9.173384,4.284424]|1525553265324
8|MPU6500 Gyroscope Sensor|[-0.5901565,-0.10546118,-0.1587244]|1525553265324
8|MPU6500 Acceleration Sensor|[-0.12689269,9.075222,4.4460325]|1525553265329
8|MPU6500 Gyroscope Sensor|[-0.5997439,-0.15020229,-0.14807177]|1525553265330
8|MPU6500 Acceleration Sensor|[0.07182605,9.01417,4.5358152]|1525553265335
8|MPU6500 Gyroscope Sensor|[-0.57311225,-0.2130529,-0.13954964]|1525553265335
8|MPU6500 Acceleration Sensor|[0.23702596,8.956709,4.559757]|1525553265340
8|MPU6500 Gyroscope Sensor|[-0.5273059,-0.27164245,-0.13741912]|1525553265340
8|MPU6500 Acceleration Sensor|[0.19632454,8.854955,4.534618]|1525553265345
8|MPU6500 Gyroscope Sensor|[-0.479369,-0.3174488,-0.14274544]|1525553265345
